Engine;Channel Description;Timestamp;Value;Unit
3;Cyl 5 Exhaust Temp;5/27/2026 11:00;406;oC
3;Cyl 6 Exhaust Temp;5/27/2026 11:00;481;oC
3;T/C Inlet Temp;5/27/2026 11:00;448;oC
4;T/C Outlet Temp;5/27/2026 11:00;405;oC
4;Cyl 1 Exhaust Temp;5/27/2026 11:00;499;oC
4;Cyl 2 Exhaust Temp;5/27/2026 11:00;412;oC
4;Cyl 3 Exhaust Temp;5/27/2026 11:00;454;oC
4;Cyl 4 Exhaust Temp;5/27/2026 11:00;351;oC
4;Cyl 5 Exhaust Temp;5/27/2026 11:00;428;oC
4;Cyl 6 Exhaust Temp;5/27/2026 11:00;377;oC
4;T/C Inlet Temp;5/27/2026 11:00;474;oC
1;T/C Outlet Temp;5/27/2026 12:00;479;oC
1;Cyl 1 Exhaust Temp;5/27/2026 12:00;478;oC
1;Cyl 2 Exhaust Temp;5/27/2026 12:00;363;oC
1;Cyl 3 Exhaust Temp;5/27/2026 12:00;412;oC
1;Cyl 4 Exhaust Temp;5/27/2026 12:00;418;oC
1;Cyl 5 Exhaust Temp;5/27/2026 12:00;453;oC
1;Cyl 6 Exhaust Temp;5/27/2026 12:00;371;oC
1;T/C Inlet Temp;5/27/2026 12:00;403;oC
2;T/C Outlet Temp;5/27/2026 12:00;362;oC
2;Cyl 1 Exhaust Temp;5/27/2026 12:00;358;oC
2;Cyl 2 Exhaust Temp;5/27/2026 12:00;373;oC
2;Cyl 3 Exhaust Temp;5/27/2026 12:00;446;oC
2;Cyl 4 Exhaust Temp;5/27/2026 12:00;464;oC
2;Cyl 5 Exhaust Temp;5/27/2026 12:00;366;oC
2;Cyl 6 Exhaust Temp;5/27/2026 12:00;410;oC
2;T/C Inlet Temp;5/27/2026 12:00;411;oC
3;T/C Outlet Temp;5/27/2026 12:00;432;oC
3;Cyl 1 Exhaust Temp;5/27/2026 12:00;388;oC
3;Cyl 2 Exhaust Temp;5/27/2026 12:00;477;oC
3;Cyl 3 Exhaust Temp;5/27/2026 12:00;440;oC
3;Cyl 4 Exhaust Temp;5/27/2026 12:00;460;oC
3;Cyl 5 Exhaust Temp;5/27/2026 12:00;485;oC
3;Cyl 6 Exhaust Temp;5/27/2026 12:00;383;oC
3;T/C Inlet Temp;5/27/2026 12:00;429;oC
4;T/C Outlet Temp;5/27/2026 12:00;484;oC
4;Cyl 1 Exhaust Temp;5/27/2026 12:00;500;oC
4;Cyl 2 Exhaust Temp;5/27/2026 12:00;405;oC
4;Cyl 3 Exhaust Temp;5/27/2026 12:00;374;oC
4;Cyl 4 Exhaust Temp;5/27/2026 12:00;456;oC
4;Cyl 5 Exhaust Temp;5/27/2026 12:00;471;oC
4;Cyl 6 Exhaust Temp;5/27/2026 12:00;384;oC
4;T/C Inlet Temp;5/27/2026 12:00;398;oC
1;T/C Outlet Temp;5/27/2026 13:00;363;oC
1;Cyl 1 Exhaust Temp;5/27/2026 13:00;364;oC
1;Cyl 2 Exhaust Temp;5/27/2026 13:00;467;oC
1;Cyl 3 Exhaust Temp;5/27/2026 13:00;419;oC
1;Cyl 4 Exhaust Temp;5/27/2026 13:00;421;oC
1;Cyl 5 Exhaust Temp;5/27/2026 13:00;373;oC
1;Cyl 6 Exhaust Temp;5/27/2026 13:00;498;oC
1;T/C Inlet Temp;5/27/2026 13:00;473;oC
2;T/C Outlet Temp;5/27/2026 13:00;484;oC
2;Cyl 1 Exhaust Temp;5/27/2026 13:00;419;oC
2;Cyl 2 Exhaust Temp;5/27/2026 13:00;455;oC
2;Cyl 3 Exhaust Temp;5/27/2026 13:00;441;oC
2;Cyl 4 Exhaust Temp;5/27/2026 13:00;489;oC
2;Cyl 5 Exhaust Temp;5/27/2026 13:00;443;oC
2;Cyl 6 Exhaust Temp;5/27/2026 13:00;405;oC
2;T/C Inlet Temp;5/27/2026 13:00;396;oC
3;T/C Outlet Temp;5/27/2026 13:00;466;oC
3;Cyl 1 Exhaust Temp;5/27/2026 13:00;460;oC
3;Cyl 2 Exhaust Temp;5/27/2026 13:00;397;oC
3;Cyl 3 Exhaust Temp;5/27/2026 13:00;492;oC
3;Cyl 4 Exhaust Temp;5/27/2026 13:00;464;oC
3;Cyl 5 Exhaust Temp;5/27/2026 13:00;495;oC
3;Cyl 6 Exhaust Temp;5/27/2026 13:00;484;oC
3;T/C Inlet Temp;5/27/2026 13:00;388;oC
4;T/C Outlet Temp;5/27/2026 13:00;436;oC
4;Cyl 1 Exhaust Temp;5/27/2026 13:00;417;oC
4;Cyl 2 Exhaust Temp;5/27/2026 13:00;386;oC
4;Cyl 3 Exhaust Temp;5/27/2026 13:00;478;oC
4;Cyl 4 Exhaust Temp;5/27/2026 13:00;448;oC
4;Cyl 5 Exhaust Temp;5/27/2026 13:00;418;oC
4;Cyl 6 Exhaust Temp;5/27/2026 13:00;477;oC
4;T/C Inlet Temp;5/27/2026 13:00;357;oC
1;T/C Outlet Temp;5/27/2026 14:00;460;oC
1;Cyl 1 Exhaust Temp;5/27/2026 14:00;482;oC
1;Cyl 2 Exhaust Temp;5/27/2026 14:00;472;oC
1;Cyl 3 Exhaust Temp;5/27/2026 14:00;405;oC
1;Cyl 4 Exhaust Temp;5/27/2026 14:00;444;oC
1;Cyl 5 Exhaust Temp;5/27/2026 14:00;381;oC
1;Cyl 6 Exhaust Temp;5/27/2026 14:00;364;oC
1;T/C Inlet Temp;5/27/2026 14:00;352;oC
2;T/C Outlet Temp;5/27/2026 14:00;452;oC
2;Cyl 1 Exhaust Temp;5/27/2026 14:00;498;oC
2;Cyl 2 Exhaust Temp;5/27/2026 14:00;458;oC
2;Cyl 3 Exhaust Temp;5/27/2026 14:00;473;oC
2;Cyl 4 Exhaust Temp;5/27/2026 14:00;356;oC
2;Cyl 5 Exhaust Temp;5/27/2026 14:00;458;oC
2;Cyl 6 Exhaust Temp;5/27/2026 14:00;486;oC
2;T/C Inlet Temp;5/27/2026 14:00;424;oC
3;T/C Outlet Temp;5/27/2026 14:00;374;oC
3;Cyl 1 Exhaust Temp;5/27/2026 14:00;360;oC
3;Cyl 2 Exhaust Temp;5/27/2026 14:00;437;oC
3;Cyl 3 Exhaust Temp;5/27/2026 14:00;357;oC
3;Cyl 4 Exhaust Temp;5/27/2026 14:00;362;oC
3;Cyl 5 Exhaust Temp;5/27/2026 14:00;354;oC
3;Cyl 6 Exhaust Temp;5/27/2026 14:00;483;oC
3;T/C Inlet Temp;5/27/2026 14:00;352;oC
4;T/C Outlet Temp;5/27/2026 14:00;402;oC
4;Cyl 1 Exhaust Temp;5/27/2026 14:00;479;oC
4;Cyl 2 Exhaust Temp;5/27/2026 14:00;370;oC
4;Cyl 3 Exhaust Temp;5/27/2026 14:00;414;oC
4;Cyl 4 Exhaust Temp;5/27/2026 14:00;446;oC
4;Cyl 5 Exhaust Temp;5/27/2026 14:00;399;oC
4;Cyl 6 Exhaust Temp;5/27/2026 14:00;383;oC
4;T/C Inlet Temp;5/27/2026 14:00;361;oC
1;T/C Outlet Temp;5/27/2026 15:00;477;oC
1;Cyl 1 Exhaust Temp;5/27/2026 15:00;384;oC
1;Cyl 2 Exhaust Temp;5/27/2026 15:00;417;oC
1;Cyl 3 Exhaust Temp;5/27/2026 15:00;491;oC
1;Cyl 4 Exhaust Temp;5/27/2026 15:00;499;oC
1;Cyl 5 Exhaust Temp;5/27/2026 15:00;389;oC
1;Cyl 6 Exhaust Temp;5/27/2026 15:00;405;oC
1;T/C Inlet Temp;5/27/2026 15:00;411;oC
2;T/C Outlet Temp;5/27/2026 15:00;390;oC
2;Cyl 1 Exhaust Temp;5/27/2026 15:00;459;oC
2;Cyl 2 Exhaust Temp;5/27/2026 15:00;387;oC
2;Cyl 3 Exhaust Temp;5/27/2026 15:00;456;oC
2;Cyl 4 Exhaust Temp;5/27/2026 15:00;406;oC
2;Cyl 5 Exhaust Temp;5/27/2026 15:00;404;oC
2;Cyl 6 Exhaust Temp;5/27/2026 15:00;470;oC
2;T/C Inlet Temp;5/27/2026 15:00;468;oC
3;T/C Outlet Temp;5/27/2026 15:00;462;oC
3;Cyl 1 Exhaust Temp;5/27/2026 15:00;442;oC
3;Cyl 2 Exhaust Temp;5/27/2026 15:00;358;oC
3;Cyl 3 Exhaust Temp;5/27/2026 15:00;486;oC
3;Cyl 4 Exhaust Temp;5/27/2026 15:00;458;oC
3;Cyl 5 Exhaust Temp;5/27/2026 15:00;351;oC
3;Cyl 6 Exhaust Temp;5/27/2026 15:00;413;oC
3;T/C Inlet Temp;5/27/2026 15:00;389;oC
4;T/C Outlet Temp;5/27/2026 15:00;431;oC
4;Cyl 1 Exhaust Temp;5/27/2026 15:00;475;oC
4;Cyl 2 Exhaust Temp;5/27/2026 15:00;427;oC
4;Cyl 3 Exhaust Temp;5/27/2026 15:00;377;oC
4;Cyl 4 Exhaust Temp;5/27/2026 15:00;484;oC
4;Cyl 5 Exhaust Temp;5/27/2026 15:00;403;oC
4;Cyl 6 Exhaust Temp;5/27/2026 15:00;439;oC
4;T/C Inlet Temp;5/27/2026 15:00;465;oC
1;T/C Outlet Temp;5/27/2026 16:00;430;oC
1;Cyl 1 Exhaust Temp;5/27/2026 16:00;363;oC
1;Cyl 2 Exhaust Temp;5/27/2026 16:00;496;oC
1;Cyl 3 Exhaust Temp;5/27/2026 16:00;433;oC
1;Cyl 4 Exhaust Temp;5/27/2026 16:00;377;oC
1;Cyl 5 Exhaust Temp;5/27/2026 16:00;354;oC
1;Cyl 6 Exhaust Temp;5/27/2026 16:00;441;oC
1;T/C Inlet Temp;5/27/2026 16:00;450;oC
2;T/C Outlet Temp;5/27/2026 16:00;415;oC
2;Cyl 1 Exhaust Temp;5/27/2026 16:00;363;oC
2;Cyl 2 Exhaust Temp;5/27/2026 16:00;366;oC
2;Cyl 3 Exhaust Temp;5/27/2026 16:00;399;oC
2;Cyl 4 Exhaust Temp;5/27/2026 16:00;358;oC
2;Cyl 5 Exhaust Temp;5/27/2026 16:00;491;oC
2;Cyl 6 Exhaust Temp;5/27/2026 16:00;438;oC
2;T/C Inlet Temp;5/27/2026 16:00;390;oC
3;T/C Outlet Temp;5/27/2026 16:00;394;oC
3;Cyl 1 Exhaust Temp;5/27/2026 16:00;365;oC
3;Cyl 2 Exhaust Temp;5/27/2026 16:00;389;oC
3;Cyl 3 Exhaust Temp;5/27/2026 16:00;474;oC
3;Cyl 4 Exhaust Temp;5/27/2026 16:00;396;oC
3;Cyl 5 Exhaust Temp;5/27/2026 16:00;363;oC
3;Cyl 6 Exhaust Temp;5/27/2026 16:00;386;oC
3;T/C Inlet Temp;5/27/2026 16:00;478;oC
4;T/C Outlet Temp;5/27/2026 16:00;427;oC
4;Cyl 1 Exhaust Temp;5/27/2026 16:00;395;oC
4;Cyl 2 Exhaust Temp;5/27/2026 16:00;391;oC
4;Cyl 3 Exhaust Temp;5/27/2026 16:00;490;oC
4;Cyl 4 Exhaust Temp;5/27/2026 16:00;410;oC
4;Cyl 5 Exhaust Temp;5/27/2026 16:00;445;oC
4;Cyl 6 Exhaust Temp;5/27/2026 16:00;369;oC
4;T/C Inlet Temp;5/27/2026 16:00;447;oC
1;T/C Outlet Temp;5/27/2026 17:00;432;oC
1;Cyl 1 Exhaust Temp;5/27/2026 17:00;373;oC
1;Cyl 2 Exhaust Temp;5/27/2026 17:00;352;oC
1;Cyl 3 Exhaust Temp;5/27/2026 17:00;401;oC
1;Cyl 4 Exhaust Temp;5/27/2026 17:00;429;oC
1;Cyl 5 Exhaust Temp;5/27/2026 17:00;496;oC
1;Cyl 6 Exhaust Temp;5/27/2026 17:00;414;oC
1;T/C Inlet Temp;5/27/2026 17:00;474;oC
2;T/C Outlet Temp;5/27/2026 17:00;404;oC
2;Cyl 1 Exhaust Temp;5/27/2026 17:00;449;oC
2;Cyl 2 Exhaust Temp;5/27/2026 17:00;397;oC
2;Cyl 3 Exhaust Temp;5/27/2026 17:00;389;oC
2;Cyl 4 Exhaust Temp;5/27/2026 17:00;425;oC
2;Cyl 5 Exhaust Temp;5/27/2026 17:00;415;oC
2;Cyl 6 Exhaust Temp;5/27/2026 17:00;442;oC
2;T/C Inlet Temp;5/27/2026 17:00;439;oC
3;T/C Outlet Temp;5/27/2026 17:00;474;oC
3;Cyl 1 Exhaust Temp;5/27/2026 17:00;405;oC
3;Cyl 2 Exhaust Temp;5/27/2026 17:00;373;oC
3;Cyl 3 Exhaust Temp;5/27/2026 17:00;473;oC
3;Cyl 4 Exhaust Temp;5/27/2026 17:00;431;oC
3;Cyl 5 Exhaust Temp;5/27/2026 17:00;411;oC
3;Cyl 6 Exhaust Temp;5/27/2026 17:00;404;oC
3;T/C Inlet Temp;5/27/2026 17:00;380;oC
4;T/C Outlet Temp;5/27/2026 17:00;481;oC
4;Cyl 1 Exhaust Temp;5/27/2026 17:00;451;oC
4;Cyl 2 Exhaust Temp;5/27/2026 17:00;414;oC
4;Cyl 3 Exhaust Temp;5/27/2026 17:00;479;oC
4;Cyl 4 Exhaust Temp;5/27/2026 17:00;496;oC
4;Cyl 5 Exhaust Temp;5/27/2026 17:00;350;oC
4;Cyl 6 Exhaust Temp;5/27/2026 17:00;436;oC
4;T/C Inlet Temp;5/27/2026 17:00;469;oC
1;T/C Outlet Temp;5/27/2026 18:00;414;oC
1;Cyl 1 Exhaust Temp;5/27/2026 18:00;423;oC
1;Cyl 2 Exhaust Temp;5/27/2026 18:00;404;oC
1;Cyl 3 Exhaust Temp;5/27/2026 18:00;378;oC
1;Cyl 4 Exhaust Temp;5/27/2026 18:00;355;oC
1;Cyl 5 Exhaust Temp;5/27/2026 18:00;425;oC
1;Cyl 6 Exhaust Temp;5/27/2026 18:00;482;oC
1;T/C Inlet Temp;5/27/2026 18:00;421;oC
2;T/C Outlet Temp;5/27/2026 18:00;454;oC
2;Cyl 1 Exhaust Temp;5/27/2026 18:00;441;oC
2;Cyl 2 Exhaust Temp;5/27/2026 18:00;488;oC
2;Cyl 3 Exhaust Temp;5/27/2026 18:00;471;oC
2;Cyl 4 Exhaust Temp;5/27/2026 18:00;384;oC
2;Cyl 5 Exhaust Temp;5/27/2026 18:00;409;oC
2;Cyl 6 Exhaust Temp;5/27/2026 18:00;424;oC
2;T/C Inlet Temp;5/27/2026 18:00;483;oC
3;T/C Outlet Temp;5/27/2026 18:00;472;oC
3;Cyl 1 Exhaust Temp;5/27/2026 18:00;385;oC
3;Cyl 2 Exhaust Temp;5/27/2026 18:00;478;oC
3;Cyl 3 Exhaust Temp;5/27/2026 18:00;403;oC
3;Cyl 4 Exhaust Temp;5/27/2026 18:00;497;oC
3;Cyl 5 Exhaust Temp;5/27/2026 18:00;432;oC
3;Cyl 6 Exhaust Temp;5/27/2026 18:00;489;oC
3;T/C Inlet Temp;5/27/2026 18:00;500;oC
4;T/C Outlet Temp;5/27/2026 18:00;389;oC
4;Cyl 1 Exhaust Temp;5/27/2026 18:00;428;oC
4;Cyl 2 Exhaust Temp;5/27/2026 18:00;390;oC
4;Cyl 3 Exhaust Temp;5/27/2026 18:00;401;oC
4;Cyl 4 Exhaust Temp;5/27/2026 18:00;421;oC
4;Cyl 5 Exhaust Temp;5/27/2026 18:00;432;oC
4;Cyl 6 Exhaust Temp;5/27/2026 18:00;468;oC
4;T/C Inlet Temp;5/27/2026 18:00;492;oC
1;T/C Outlet Temp;5/27/2026 19:00;358;oC
1;Cyl 1 Exhaust Temp;5/27/2026 19:00;394;oC
1;Cyl 2 Exhaust Temp;5/27/2026 19:00;441;oC
1;Cyl 3 Exhaust Temp;5/27/2026 19:00;393;oC
1;Cyl 4 Exhaust Temp;5/27/2026 19:00;485;oC
1;Cyl 5 Exhaust Temp;5/27/2026 19:00;392;oC
1;Cyl 6 Exhaust Temp;5/27/2026 19:00;499;oC
1;T/C Inlet Temp;5/27/2026 19:00;467;oC
2;T/C Outlet Temp;5/27/2026 19:00;375;oC
2;Cyl 1 Exhaust Temp;5/27/2026 19:00;472;oC
2;Cyl 2 Exhaust Temp;5/27/2026 19:00;368;oC
2;Cyl 3 Exhaust Temp;5/27/2026 19:00;436;oC
2;Cyl 4 Exhaust Temp;5/27/2026 19:00;477;oC
2;Cyl 5 Exhaust Temp;5/27/2026 19:00;415;oC
2;Cyl 6 Exhaust Temp;5/27/2026 19:00;475;oC
2;T/C Inlet Temp;5/27/2026 19:00;468;oC
3;T/C Outlet Temp;5/27/2026 19:00;357;oC
3;Cyl 1 Exhaust Temp;5/27/2026 19:00;412;oC
3;Cyl 2 Exhaust Temp;5/27/2026 19:00;358;oC
3;Cyl 3 Exhaust Temp;5/27/2026 19:00;423;oC
3;Cyl 4 Exhaust Temp;5/27/2026 19:00;384;oC
3;Cyl 5 Exhaust Temp;5/27/2026 19:00;462;oC
3;Cyl 6 Exhaust Temp;5/27/2026 19:00;413;oC
3;T/C Inlet Temp;5/27/2026 19:00;418;oC
4;T/C Outlet Temp;5/27/2026 19:00;368;oC
4;Cyl 1 Exhaust Temp;5/27/2026 19:00;494;oC
4;Cyl 2 Exhaust Temp;5/27/2026 19:00;396;oC
4;Cyl 3 Exhaust Temp;5/27/2026 19:00;415;oC
4;Cyl 4 Exhaust Temp;5/27/2026 19:00;434;oC
4;Cyl 5 Exhaust Temp;5/27/2026 19:00;462;oC
4;Cyl 6 Exhaust Temp;5/27/2026 19:00;479;oC
4;T/C Inlet Temp;5/27/2026 19:00;442;oC
1;T/C Outlet Temp;5/27/2026 20:00;373;oC
1;Cyl 1 Exhaust Temp;5/27/2026 20:00;420;oC
1;Cyl 2 Exhaust Temp;5/27/2026 20:00;455;oC
1;Cyl 3 Exhaust Temp;5/27/2026 20:00;380;oC
1;Cyl 4 Exhaust Temp;5/27/2026 20:00;471;oC
1;Cyl 5 Exhaust Temp;5/27/2026 20:00;499;oC
1;Cyl 6 Exhaust Temp;5/27/2026 20:00;380;oC
1;T/C Inlet Temp;5/27/2026 20:00;472;oC
2;T/C Outlet Temp;5/27/2026 20:00;500;oC
2;Cyl 1 Exhaust Temp;5/27/2026 20:00;467;oC
2;Cyl 2 Exhaust Temp;5/27/2026 20:00;442;oC
2;Cyl 3 Exhaust Temp;5/27/2026 20:00;433;oC
2;Cyl 4 Exhaust Temp;5/27/2026 20:00;487;oC
2;Cyl 5 Exhaust Temp;5/27/2026 20:00;365;oC
2;Cyl 6 Exhaust Temp;5/27/2026 20:00;404;oC
2;T/C Inlet Temp;5/27/2026 20:00;486;oC
3;T/C Outlet Temp;5/27/2026 20:00;487;oC
3;Cyl 1 Exhaust Temp;5/27/2026 20:00;367;oC
3;Cyl 2 Exhaust Temp;5/27/2026 20:00;424;oC
3;Cyl 3 Exhaust Temp;5/27/2026 20:00;492;oC
3;Cyl 4 Exhaust Temp;5/27/2026 20:00;468;oC
3;Cyl 5 Exhaust Temp;5/27/2026 20:00;483;oC
3;Cyl 6 Exhaust Temp;5/27/2026 20:00;393;oC
3;T/C Inlet Temp;5/27/2026 20:00;409;oC
4;T/C Outlet Temp;5/27/2026 20:00;430;oC
4;Cyl 1 Exhaust Temp;5/27/2026 20:00;354;oC
4;Cyl 2 Exhaust Temp;5/27/2026 20:00;443;oC
4;Cyl 3 Exhaust Temp;5/27/2026 20:00;423;oC
4;Cyl 4 Exhaust Temp;5/27/2026 20:00;486;oC
4;Cyl 5 Exhaust Temp;5/27/2026 20:00;459;oC
4;Cyl 6 Exhaust Temp;5/27/2026 20:00;377;oC
4;T/C Inlet Temp;5/27/2026 20:00;360;oC
1;T/C Outlet Temp;5/27/2026 21:00;431;oC
1;Cyl 1 Exhaust Temp;5/27/2026 21:00;439;oC
1;Cyl 2 Exhaust Temp;5/27/2026 21:00;395;oC
1;Cyl 3 Exhaust Temp;5/27/2026 21:00;362;oC
1;Cyl 4 Exhaust Temp;5/27/2026 21:00;412;oC
1;Cyl 5 Exhaust Temp;5/27/2026 21:00;376;oC
1;Cyl 6 Exhaust Temp;5/27/2026 21:00;497;oC
1;T/C Inlet Temp;5/27/2026 21:00;375;oC
2;T/C Outlet Temp;5/27/2026 21:00;382;oC
2;Cyl 1 Exhaust Temp;5/27/2026 21:00;462;oC
2;Cyl 2 Exhaust Temp;5/27/2026 21:00;360;oC
2;Cyl 3 Exhaust Temp;5/27/2026 21:00;419;oC
2;Cyl 4 Exhaust Temp;5/27/2026 21:00;403;oC
2;Cyl 5 Exhaust Temp;5/27/2026 21:00;480;oC
2;Cyl 6 Exhaust Temp;5/27/2026 21:00;426;oC
2;T/C Inlet Temp;5/27/2026 21:00;419;oC
3;T/C Outlet Temp;5/27/2026 21:00;429;oC
3;Cyl 1 Exhaust Temp;5/27/2026 21:00;408;oC
3;Cyl 2 Exhaust Temp;5/27/2026 21:00;405;oC
3;Cyl 3 Exhaust Temp;5/27/2026 21:00;479;oC
3;Cyl 4 Exhaust Temp;5/27/2026 21:00;378;oC
3;Cyl 5 Exhaust Temp;5/27/2026 21:00;380;oC
3;Cyl 6 Exhaust Temp;5/27/2026 21:00;434;oC
3;T/C Inlet Temp;5/27/2026 21:00;405;oC
4;T/C Outlet Temp;5/27/2026 21:00;399;oC
4;Cyl 1 Exhaust Temp;5/27/2026 21:00;367;oC
4;Cyl 2 Exhaust Temp;5/27/2026 21:00;380;oC
4;Cyl 3 Exhaust Temp;5/27/2026 21:00;406;oC
4;Cyl 4 Exhaust Temp;5/27/2026 21:00;370;oC
4;Cyl 5 Exhaust Temp;5/27/2026 21:00;466;oC
4;Cyl 6 Exhaust Temp;5/27/2026 21:00;499;oC
4;T/C Inlet Temp;5/27/2026 21:00;478;oC
1;T/C Outlet Temp;5/27/2026 22:00;417;oC
1;Cyl 1 Exhaust Temp;5/27/2026 22:00;394;oC
1;Cyl 2 Exhaust Temp;5/27/2026 22:00;446;oC
1;Cyl 3 Exhaust Temp;5/27/2026 22:00;444;oC
1;Cyl 4 Exhaust Temp;5/27/2026 22:00;415;oC
1;Cyl 5 Exhaust Temp;5/27/2026 22:00;495;oC
1;Cyl 6 Exhaust Temp;5/27/2026 22:00;446;oC
1;T/C Inlet Temp;5/27/2026 22:00;484;oC
2;T/C Outlet Temp;5/27/2026 22:00;422;oC
2;Cyl 1 Exhaust Temp;5/27/2026 22:00;490;oC
2;Cyl 2 Exhaust Temp;5/27/2026 22:00;493;oC
2;Cyl 3 Exhaust Temp;5/27/2026 22:00;447;oC
2;Cyl 4 Exhaust Temp;5/27/2026 22:00;463;oC
2;Cyl 5 Exhaust Temp;5/27/2026 22:00;354;oC
2;Cyl 6 Exhaust Temp;5/27/2026 22:00;496;oC
2;T/C Inlet Temp;5/27/2026 22:00;433;oC
3;T/C Outlet Temp;5/27/2026 22:00;371;oC
3;Cyl 1 Exhaust Temp;5/27/2026 22:00;468;oC
3;Cyl 2 Exhaust Temp;5/27/2026 22:00;357;oC
3;Cyl 3 Exhaust Temp;5/27/2026 22:00;472;oC
3;Cyl 4 Exhaust Temp;5/27/2026 22:00;401;oC
3;Cyl 5 Exhaust Temp;5/27/2026 22:00;427;oC
3;Cyl 6 Exhaust Temp;5/27/2026 22:00;481;oC
3;T/C Inlet Temp;5/27/2026 22:00;492;oC
4;T/C Outlet Temp;5/27/2026 22:00;489;oC
4;Cyl 1 Exhaust Temp;5/27/2026 22:00;482;oC
4;Cyl 2 Exhaust Temp;5/27/2026 22:00;459;oC
4;Cyl 3 Exhaust Temp;5/27/2026 22:00;499;oC
4;Cyl 4 Exhaust Temp;5/27/2026 22:00;443;oC
4;Cyl 5 Exhaust Temp;5/27/2026 22:00;410;oC
4;Cyl 6 Exhaust Temp;5/27/2026 22:00;367;oC
4;T/C Inlet Temp;5/27/2026 22:00;453;oC
1;T/C Outlet Temp;5/27/2026 23:00;425;oC
1;Cyl 1 Exhaust Temp;5/27/2026 23:00;389;oC
1;Cyl 2 Exhaust Temp;5/27/2026 23:00;397;oC
1;Cyl 3 Exhaust Temp;5/27/2026 23:00;380;oC
1;Cyl 4 Exhaust Temp;5/27/2026 23:00;498;oC
1;Cyl 5 Exhaust Temp;5/27/2026 23:00;421;oC
1;Cyl 6 Exhaust Temp;5/27/2026 23:00;485;oC
1;T/C Inlet Temp;5/27/2026 23:00;403;oC
2;T/C Outlet Temp;5/27/2026 23:00;413;oC
2;Cyl 1 Exhaust Temp;5/27/2026 23:00;479;oC
2;Cyl 2 Exhaust Temp;5/27/2026 23:00;410;oC
2;Cyl 3 Exhaust Temp;5/27/2026 23:00;356;oC
2;Cyl 4 Exhaust Temp;5/27/2026 23:00;422;oC
2;Cyl 5 Exhaust Temp;5/27/2026 23:00;470;oC
2;Cyl 6 Exhaust Temp;5/27/2026 23:00;407;oC
2;T/C Inlet Temp;5/27/2026 23:00;409;oC
3;T/C Outlet Temp;5/27/2026 23:00;430;oC
3;Cyl 1 Exhaust Temp;5/27/2026 23:00;440;oC
3;Cyl 2 Exhaust Temp;5/27/2026 23:00;467;oC
3;Cyl 3 Exhaust Temp;5/27/2026 23:00;481;oC
3;Cyl 4 Exhaust Temp;5/27/2026 23:00;416;oC
3;Cyl 5 Exhaust Temp;5/27/2026 23:00;414;oC
3;Cyl 6 Exhaust Temp;5/27/2026 23:00;472;oC
3;T/C Inlet Temp;5/27/2026 23:00;474;oC
4;T/C Outlet Temp;5/27/2026 23:00;425;oC
4;Cyl 1 Exhaust Temp;5/27/2026 23:00;415;oC
4;Cyl 2 Exhaust Temp;5/27/2026 23:00;454;oC
4;Cyl 3 Exhaust Temp;5/27/2026 23:00;440;oC
4;Cyl 4 Exhaust Temp;5/27/2026 23:00;440;oC
4;Cyl 5 Exhaust Temp;5/27/2026 23:00;373;oC
4;Cyl 6 Exhaust Temp;5/27/2026 23:00;412;oC
4;T/C Inlet Temp;5/27/2026 23:00;467;oC
