Engine,Channel Description,Timestamp,Value,Unit
4,Fuel Oil Pressure,17/5/2026 9:00,150,Mpa
1,Turbo LO Pressure,17/5/2026 9:00,399,Mpa
2,Turbo LO Pressure,17/5/2026 9:00,212,Mpa
3,Turbo LO Pressure,17/5/2026 9:00,391,Mpa
4,Turbo LO Pressure,17/5/2026 9:00,266,Mpa
1,Cooler Water Pressure,17/5/2026 10:00,384,Mpa
2,Cooler Water Pressure,17/5/2026 10:00,221,Mpa
3,Cooler Water Pressure,17/5/2026 10:00,315,Mpa
4,Cooler Water Pressure,17/5/2026 10:00,299,Mpa
2,Engine LO Pressure,17/5/2026 10:00,81,Mpa
3,Engine LO Pressure,17/5/2026 10:00,269,Mpa
4,Engine LO Pressure,17/5/2026 10:00,429,Mpa
1,Fuel Oil Pressure,17/5/2026 10:00,321,Mpa
2,Fuel Oil Pressure,17/5/2026 10:00,52,Mpa
3,Fuel Oil Pressure,17/5/2026 10:00,272,Mpa
4,Fuel Oil Pressure,17/5/2026 10:00,383,Mpa
2,Turbo LO Pressure,17/5/2026 10:00,307,Mpa
3,Turbo LO Pressure,17/5/2026 10:00,319,Mpa
4,Turbo LO Pressure,17/5/2026 10:00,107,Mpa
1,Engine LO Pressure,17/5/2026 10:00,236,Mpa
1,Turbo LO Pressure,17/5/2026 10:00,231,Mpa
1,Cooler Water Pressure,17/5/2026 11:00,128,Mpa
2,Cooler Water Pressure,17/5/2026 11:00,264,Mpa
3,Cooler Water Pressure,17/5/2026 11:00,125,Mpa
4,Cooler Water Pressure,17/5/2026 11:00,161,Mpa
1,Engine LO Pressure,17/5/2026 11:00,246,Mpa
2,Engine LO Pressure,17/5/2026 11:00,72,Mpa
3,Engine LO Pressure,17/5/2026 11:00,171,Mpa
4,Engine LO Pressure,17/5/2026 11:00,181,Mpa
1,Fuel Oil Pressure,17/5/2026 11:00,386,Mpa
2,Fuel Oil Pressure,17/5/2026 11:00,418,Mpa
3,Fuel Oil Pressure,17/5/2026 11:00,69,Mpa
4,Fuel Oil Pressure,17/5/2026 11:00,460,Mpa
1,Turbo LO Pressure,17/5/2026 11:00,233,Mpa
2,Turbo LO Pressure,17/5/2026 11:00,493,Mpa
3,Turbo LO Pressure,17/5/2026 11:00,243,Mpa
4,Turbo LO Pressure,17/5/2026 11:00,409,Mpa
1,Cooler Water Pressure,17/5/2026 12:00,57,Mpa
2,Cooler Water Pressure,17/5/2026 12:00,324,Mpa
3,Cooler Water Pressure,17/5/2026 12:00,130,Mpa
4,Cooler Water Pressure,17/5/2026 12:00,370,Mpa
1,Engine LO Pressure,17/5/2026 12:00,113,Mpa
2,Engine LO Pressure,17/5/2026 12:00,102,Mpa
3,Engine LO Pressure,17/5/2026 12:00,484,Mpa
4,Engine LO Pressure,17/5/2026 12:00,412,Mpa
1,Fuel Oil Pressure,17/5/2026 12:00,177,Mpa
2,Fuel Oil Pressure,17/5/2026 12:00,300,Mpa
3,Fuel Oil Pressure,17/5/2026 12:00,486,Mpa
4,Fuel Oil Pressure,17/5/2026 12:00,476,Mpa
1,Turbo LO Pressure,17/5/2026 12:00,464,Mpa
2,Turbo LO Pressure,17/5/2026 12:00,304,Mpa
3,Turbo LO Pressure,17/5/2026 12:00,51,Mpa
4,Turbo LO Pressure,17/5/2026 12:00,41,Mpa
1,Cooler Water Pressure,17/5/2026 13:00,85,Mpa
2,Cooler Water Pressure,17/5/2026 13:00,217,Mpa
3,Cooler Water Pressure,17/5/2026 13:00,38,Mpa
4,Cooler Water Pressure,17/5/2026 13:00,307,Mpa
2,Engine LO Pressure,17/5/2026 13:00,386,Mpa
3,Engine LO Pressure,17/5/2026 13:00,418,Mpa
4,Engine LO Pressure,17/5/2026 13:00,165,Mpa
1,Fuel Oil Pressure,17/5/2026 13:00,239,Mpa
2,Fuel Oil Pressure,17/5/2026 13:00,446,Mpa
3,Fuel Oil Pressure,17/5/2026 13:00,336,Mpa
4,Fuel Oil Pressure,17/5/2026 13:00,464,Mpa
2,Turbo LO Pressure,17/5/2026 13:00,183,Mpa
3,Turbo LO Pressure,17/5/2026 13:00,129,Mpa
4,Turbo LO Pressure,17/5/2026 13:00,440,Mpa
1,Engine LO Pressure,17/5/2026 13:00,71,Mpa
1,Turbo LO Pressure,17/5/2026 13:00,99,Mpa
1,Cooler Water Pressure,17/5/2026 14:00,63,Mpa
2,Cooler Water Pressure,17/5/2026 14:00,330,Mpa
3,Cooler Water Pressure,17/5/2026 14:00,110,Mpa
4,Cooler Water Pressure,17/5/2026 14:00,56,Mpa
1,Engine LO Pressure,17/5/2026 14:00,425,Mpa
2,Engine LO Pressure,17/5/2026 14:00,473,Mpa
3,Engine LO Pressure,17/5/2026 14:00,478,Mpa
4,Engine LO Pressure,17/5/2026 14:00,110,Mpa
1,Fuel Oil Pressure,17/5/2026 14:00,232,Mpa
2,Fuel Oil Pressure,17/5/2026 14:00,414,Mpa
3,Fuel Oil Pressure,17/5/2026 14:00,437,Mpa
4,Fuel Oil Pressure,17/5/2026 14:00,358,Mpa
1,Turbo LO Pressure,17/5/2026 14:00,498,Mpa
2,Turbo LO Pressure,17/5/2026 14:00,374,Mpa
3,Turbo LO Pressure,17/5/2026 14:00,259,Mpa
4,Turbo LO Pressure,17/5/2026 14:00,107,Mpa
1,Cooler Water Pressure,17/5/2026 15:00,278,Mpa
2,Cooler Water Pressure,17/5/2026 15:00,312,Mpa
3,Cooler Water Pressure,17/5/2026 15:00,441,Mpa
4,Cooler Water Pressure,17/5/2026 15:00,333,Mpa
1,Engine LO Pressure,17/5/2026 15:00,269,Mpa
2,Engine LO Pressure,17/5/2026 15:00,308,Mpa
3,Engine LO Pressure,17/5/2026 15:00,343,Mpa
4,Engine LO Pressure,17/5/2026 15:00,146,Mpa
1,Fuel Oil Pressure,17/5/2026 15:00,414,Mpa
2,Fuel Oil Pressure,17/5/2026 15:00,261,Mpa
3,Fuel Oil Pressure,17/5/2026 15:00,97,Mpa
4,Fuel Oil Pressure,17/5/2026 15:00,81,Mpa
1,Turbo LO Pressure,17/5/2026 15:00,85,Mpa
2,Turbo LO Pressure,17/5/2026 15:00,432,Mpa
3,Turbo LO Pressure,17/5/2026 15:00,472,Mpa
4,Turbo LO Pressure,17/5/2026 15:00,276,Mpa
1,Cooler Water Pressure,17/5/2026 16:00,463,Mpa
2,Cooler Water Pressure,17/5/2026 16:00,201,Mpa
3,Cooler Water Pressure,17/5/2026 16:00,198,Mpa
4,Cooler Water Pressure,17/5/2026 16:00,125,Mpa
2,Engine LO Pressure,17/5/2026 16:00,499,Mpa
3,Engine LO Pressure,17/5/2026 16:00,111,Mpa
4,Engine LO Pressure,17/5/2026 16:00,455,Mpa
1,Fuel Oil Pressure,17/5/2026 16:00,441,Mpa
2,Fuel Oil Pressure,17/5/2026 16:00,386,Mpa
3,Fuel Oil Pressure,17/5/2026 16:00,178,Mpa
4,Fuel Oil Pressure,17/5/2026 16:00,498,Mpa
2,Turbo LO Pressure,17/5/2026 16:00,201,Mpa
3,Turbo LO Pressure,17/5/2026 16:00,112,Mpa
4,Turbo LO Pressure,17/5/2026 16:00,454,Mpa
1,Engine LO Pressure,17/5/2026 16:00,143,Mpa
1,Turbo LO Pressure,17/5/2026 16:00,376,Mpa
1,Cooler Water Pressure,17/5/2026 17:00,423,Mpa
2,Cooler Water Pressure,17/5/2026 17:00,433,Mpa
3,Cooler Water Pressure,17/5/2026 17:00,471,Mpa
4,Cooler Water Pressure,17/5/2026 17:00,449,Mpa
1,Engine LO Pressure,17/5/2026 17:00,126,Mpa
2,Engine LO Pressure,17/5/2026 17:00,240,Mpa
3,Engine LO Pressure,17/5/2026 17:00,156,Mpa
4,Engine LO Pressure,17/5/2026 17:00,397,Mpa
1,Fuel Oil Pressure,17/5/2026 17:00,401,Mpa
2,Fuel Oil Pressure,17/5/2026 17:00,189,Mpa
3,Fuel Oil Pressure,17/5/2026 17:00,327,Mpa
4,Fuel Oil Pressure,17/5/2026 17:00,463,Mpa
1,Turbo LO Pressure,17/5/2026 17:00,468,Mpa
2,Turbo LO Pressure,17/5/2026 17:00,403,Mpa
3,Turbo LO Pressure,17/5/2026 17:00,462,Mpa
4,Turbo LO Pressure,17/5/2026 17:00,124,Mpa
1,Cooler Water Pressure,17/5/2026 18:00,261,Mpa
2,Cooler Water Pressure,17/5/2026 18:00,106,Mpa
3,Cooler Water Pressure,17/5/2026 18:00,125,Mpa
4,Cooler Water Pressure,17/5/2026 18:00,107,Mpa
1,Engine LO Pressure,17/5/2026 18:00,395,Mpa
2,Engine LO Pressure,17/5/2026 18:00,260,Mpa
3,Engine LO Pressure,17/5/2026 18:00,118,Mpa
4,Engine LO Pressure,17/5/2026 18:00,147,Mpa
1,Fuel Oil Pressure,17/5/2026 18:00,234,Mpa
2,Fuel Oil Pressure,17/5/2026 18:00,75,Mpa
3,Fuel Oil Pressure,17/5/2026 18:00,323,Mpa
4,Fuel Oil Pressure,17/5/2026 18:00,240,Mpa
1,Turbo LO Pressure,17/5/2026 18:00,404,Mpa
2,Turbo LO Pressure,17/5/2026 18:00,419,Mpa
3,Turbo LO Pressure,17/5/2026 18:00,53,Mpa
4,Turbo LO Pressure,17/5/2026 18:00,63,Mpa
1,Cooler Water Pressure,17/5/2026 19:00,242,Mpa
2,Cooler Water Pressure,17/5/2026 19:00,61,Mpa
3,Cooler Water Pressure,17/5/2026 19:00,427,Mpa
4,Cooler Water Pressure,17/5/2026 19:00,60,Mpa
2,Engine LO Pressure,17/5/2026 19:00,328,Mpa
3,Engine LO Pressure,17/5/2026 19:00,266,Mpa
4,Engine LO Pressure,17/5/2026 19:00,295,Mpa
1,Fuel Oil Pressure,17/5/2026 19:00,98,Mpa
2,Fuel Oil Pressure,17/5/2026 19:00,55,Mpa
3,Fuel Oil Pressure,17/5/2026 19:00,477,Mpa
4,Fuel Oil Pressure,17/5/2026 19:00,489,Mpa
2,Turbo LO Pressure,17/5/2026 19:00,106,Mpa
3,Turbo LO Pressure,17/5/2026 19:00,84,Mpa
4,Turbo LO Pressure,17/5/2026 19:00,448,Mpa
1,Engine LO Pressure,17/5/2026 19:00,491,Mpa
1,Turbo LO Pressure,17/5/2026 19:00,64,Mpa
1,Cooler Water Pressure,17/5/2026 20:00,78,Mpa
2,Cooler Water Pressure,17/5/2026 20:00,131,Mpa
3,Cooler Water Pressure,17/5/2026 20:00,229,Mpa
4,Cooler Water Pressure,17/5/2026 20:00,159,Mpa
1,Engine LO Pressure,17/5/2026 20:00,341,Mpa
2,Engine LO Pressure,17/5/2026 20:00,437,Mpa
3,Engine LO Pressure,17/5/2026 20:00,191,Mpa
4,Engine LO Pressure,17/5/2026 20:00,127,Mpa
1,Fuel Oil Pressure,17/5/2026 20:00,332,Mpa
2,Fuel Oil Pressure,17/5/2026 20:00,182,Mpa
3,Fuel Oil Pressure,17/5/2026 20:00,191,Mpa
4,Fuel Oil Pressure,17/5/2026 20:00,356,Mpa
1,Turbo LO Pressure,17/5/2026 20:00,319,Mpa
2,Turbo LO Pressure,17/5/2026 20:00,349,Mpa
3,Turbo LO Pressure,17/5/2026 20:00,320,Mpa
4,Turbo LO Pressure,17/5/2026 20:00,237,Mpa
1,Cooler Water Pressure,17/5/2026 21:00,358,Mpa
2,Cooler Water Pressure,17/5/2026 21:00,154,Mpa
3,Cooler Water Pressure,17/5/2026 21:00,261,Mpa
4,Cooler Water Pressure,17/5/2026 21:00,123,Mpa
1,Engine LO Pressure,17/5/2026 21:00,320,Mpa
2,Engine LO Pressure,17/5/2026 21:00,338,Mpa
3,Engine LO Pressure,17/5/2026 21:00,292,Mpa
4,Engine LO Pressure,17/5/2026 21:00,82,Mpa
1,Fuel Oil Pressure,17/5/2026 21:00,83,Mpa
2,Fuel Oil Pressure,17/5/2026 21:00,351,Mpa
3,Fuel Oil Pressure,17/5/2026 21:00,123,Mpa
4,Fuel Oil Pressure,17/5/2026 21:00,344,Mpa
1,Turbo LO Pressure,17/5/2026 21:00,39,Mpa
2,Turbo LO Pressure,17/5/2026 21:00,268,Mpa
3,Turbo LO Pressure,17/5/2026 21:00,105,Mpa
4,Turbo LO Pressure,17/5/2026 21:00,169,Mpa
1,Cooler Water Pressure,17/5/2026 22:00,238,Mpa
2,Cooler Water Pressure,17/5/2026 22:00,407,Mpa
3,Cooler Water Pressure,17/5/2026 22:00,57,Mpa
4,Cooler Water Pressure,17/5/2026 22:00,100,Mpa
2,Engine LO Pressure,17/5/2026 22:00,39,Mpa
3,Engine LO Pressure,17/5/2026 22:00,115,Mpa
4,Engine LO Pressure,17/5/2026 22:00,324,Mpa
1,Fuel Oil Pressure,17/5/2026 22:00,358,Mpa
2,Fuel Oil Pressure,17/5/2026 22:00,414,Mpa
3,Fuel Oil Pressure,17/5/2026 22:00,400,Mpa
4,Fuel Oil Pressure,17/5/2026 22:00,79,Mpa
2,Turbo LO Pressure,17/5/2026 22:00,371,Mpa
3,Turbo LO Pressure,17/5/2026 22:00,141,Mpa
4,Turbo LO Pressure,17/5/2026 22:00,390,Mpa
1,Engine LO Pressure,17/5/2026 22:00,498,Mpa
1,Turbo LO Pressure,17/5/2026 22:00,159,Mpa
1,Cooler Water Pressure,17/5/2026 23:00,392,Mpa
2,Cooler Water Pressure,17/5/2026 23:00,340,Mpa
3,Cooler Water Pressure,17/5/2026 23:00,40,Mpa
4,Cooler Water Pressure,17/5/2026 23:00,35,Mpa
1,Engine LO Pressure,17/5/2026 23:00,216,Mpa
2,Engine LO Pressure,17/5/2026 23:00,145,Mpa
3,Engine LO Pressure,17/5/2026 23:00,229,Mpa
4,Engine LO Pressure,17/5/2026 23:00,86,Mpa
1,Fuel Oil Pressure,17/5/2026 23:00,241,Mpa
2,Fuel Oil Pressure,17/5/2026 23:00,240,Mpa
3,Fuel Oil Pressure,17/5/2026 23:00,490,Mpa
4,Fuel Oil Pressure,17/5/2026 23:00,296,Mpa
1,Turbo LO Pressure,17/5/2026 23:00,461,Mpa
2,Turbo LO Pressure,17/5/2026 23:00,61,Mpa
3,Turbo LO Pressure,17/5/2026 23:00,174,Mpa
4,Turbo LO Pressure,17/5/2026 23:00,386,Mpa
1,Engine Power,17/5/2026 0:00,429,kW
2,Engine Power,17/5/2026 0:00,656,kW
3,Engine Power,17/5/2026 0:00,655,kW
4,Engine Power,17/5/2026 0:00,328,kW
1,Engine Power,17/5/2026 1:00,565,kW
2,Engine Power,17/5/2026 1:00,453,kW
3,Engine Power,17/5/2026 1:00,757,kW
4,Engine Power,17/5/2026 1:00,761,kW
1,Engine Power,17/5/2026 2:00,721,kW
2,Engine Power,17/5/2026 2:00,622,kW
3,Engine Power,17/5/2026 2:00,709,kW
4,Engine Power,17/5/2026 2:00,767,kW
1,Engine Power,17/5/2026 3:00,333,kW
2,Engine Power,17/5/2026 3:00,727,kW
3,Engine Power,17/5/2026 3:00,694,kW
4,Engine Power,17/5/2026 3:00,365,kW
1,Engine Power,17/5/2026 4:00,519,kW
2,Engine Power,17/5/2026 4:00,614,kW
3,Engine Power,17/5/2026 4:00,378,kW
4,Engine Power,17/5/2026 4:00,427,kW
1,Engine Power,17/5/2026 5:00,307,kW
2,Engine Power,17/5/2026 5:00,792,kW
3,Engine Power,17/5/2026 5:00,337,kW
4,Engine Power,17/5/2026 5:00,718,kW
1,Engine Power,17/5/2026 6:00,701,kW
2,Engine Power,17/5/2026 6:00,635,kW
3,Engine Power,17/5/2026 6:00,680,kW
4,Engine Power,17/5/2026 6:00,744,kW
1,Engine Power,17/5/2026 7:00,550,kW
2,Engine Power,17/5/2026 7:00,735,kW
3,Engine Power,17/5/2026 7:00,791,kW
4,Engine Power,17/5/2026 7:00,602,kW
1,Engine Power,17/5/2026 8:00,471,kW
2,Engine Power,17/5/2026 8:00,514,kW
3,Engine Power,17/5/2026 8:00,673,kW
4,Engine Power,17/5/2026 8:00,510,kW
1,Engine Power,17/5/2026 9:00,682,kW
2,Engine Power,17/5/2026 9:00,765,kW
3,Engine Power,17/5/2026 9:00,721,kW
4,Engine Power,17/5/2026 9:00,789,kW
1,Engine Power,17/5/2026 10:00,730,kW
2,Engine Power,17/5/2026 10:00,306,kW
3,Engine Power,17/5/2026 10:00,549,kW
4,Engine Power,17/5/2026 10:00,637,kW
1,Engine Power,17/5/2026 11:00,773,kW
2,Engine Power,17/5/2026 11:00,761,kW
3,Engine Power,17/5/2026 11:00,510,kW
4,Engine Power,17/5/2026 11:00,459,kW
1,Engine Power,17/5/2026 12:00,406,kW
2,Engine Power,17/5/2026 12:00,598,kW
3,Engine Power,17/5/2026 12:00,623,kW
4,Engine Power,17/5/2026 12:00,468,kW
1,Engine Power,17/5/2026 13:00,745,kW
2,Engine Power,17/5/2026 13:00,377,kW
3,Engine Power,17/5/2026 13:00,669,kW
4,Engine Power,17/5/2026 13:00,658,kW
1,Engine Power,17/5/2026 14:00,359,kW
2,Engine Power,17/5/2026 14:00,528,kW
3,Engine Power,17/5/2026 14:00,324,kW
4,Engine Power,17/5/2026 14:00,378,kW
1,Engine Power,17/5/2026 15:00,390,kW
2,Engine Power,17/5/2026 15:00,685,kW
3,Engine Power,17/5/2026 15:00,641,kW
4,Engine Power,17/5/2026 15:00,644,kW
1,Engine Power,17/5/2026 16:00,677,kW
2,Engine Power,17/5/2026 16:00,432,kW
3,Engine Power,17/5/2026 16:00,652,kW
4,Engine Power,17/5/2026 16:00,705,kW
1,Engine Power,17/5/2026 17:00,797,kW
2,Engine Power,17/5/2026 17:00,626,kW
3,Engine Power,17/5/2026 17:00,349,kW
4,Engine Power,17/5/2026 17:00,617,kW
1,Engine Power,17/5/2026 18:00,394,kW
2,Engine Power,17/5/2026 18:00,333,kW
3,Engine Power,17/5/2026 18:00,625,kW
4,Engine Power,17/5/2026 18:00,587,kW
1,Engine Power,17/5/2026 19:00,310,kW
2,Engine Power,17/5/2026 19:00,592,kW
3,Engine Power,17/5/2026 19:00,401,kW
4,Engine Power,17/5/2026 19:00,766,kW
1,Engine Power,17/5/2026 20:00,536,kW
2,Engine Power,17/5/2026 20:00,754,kW
3,Engine Power,17/5/2026 20:00,361,kW
4,Engine Power,17/5/2026 20:00,565,kW
1,Engine Power,17/5/2026 21:00,336,kW
2,Engine Power,17/5/2026 21:00,486,kW
3,Engine Power,17/5/2026 21:00,726,kW
4,Engine Power,17/5/2026 21:00,458,kW
1,Engine Power,17/5/2026 22:00,725,kW
2,Engine Power,17/5/2026 22:00,492,kW
3,Engine Power,17/5/2026 22:00,552,kW
4,Engine Power,17/5/2026 22:00,372,kW
1,Engine Power,17/5/2026 23:00,397,kW
2,Engine Power,17/5/2026 23:00,765,kW
3,Engine Power,17/5/2026 23:00,434,kW
4,Engine Power,17/5/2026 23:00,404,kW
1,Engine Power,18/5/2026 0:00,687,kW
2,Engine Power,18/5/2026 0:00,757,kW
3,Engine Power,18/5/2026 0:00,659,kW
4,Engine Power,18/5/2026 0:00,382,kW
1,Engine Power,18/5/2026 1:00,592,kW
2,Engine Power,18/5/2026 1:00,686,kW
3,Engine Power,18/5/2026 1:00,604,kW
4,Engine Power,18/5/2026 1:00,549,kW
1,Engine Power,18/5/2026 2:00,343,kW
2,Engine Power,18/5/2026 2:00,530,kW
3,Engine Power,18/5/2026 2:00,636,kW
4,Engine Power,18/5/2026 2:00,417,kW
1,Engine Power,18/5/2026 3:00,540,kW
2,Engine Power,18/5/2026 3:00,476,kW
3,Engine Power,18/5/2026 3:00,593,kW
4,Engine Power,18/5/2026 3:00,564,kW
1,Engine Power,18/5/2026 4:00,514,kW
2,Engine Power,18/5/2026 4:00,531,kW
3,Engine Power,18/5/2026 4:00,306,kW
4,Engine Power,18/5/2026 4:00,582,kW
1,Engine Power,18/5/2026 5:00,497,kW
2,Engine Power,18/5/2026 5:00,607,kW
3,Engine Power,18/5/2026 5:00,774,kW
4,Engine Power,18/5/2026 5:00,648,kW
1,Engine Power,18/5/2026 6:00,689,kW
2,Engine Power,18/5/2026 6:00,596,kW
3,Engine Power,18/5/2026 6:00,341,kW
4,Engine Power,18/5/2026 6:00,351,kW
1,Engine Power,18/5/2026 7:00,506,kW
2,Engine Power,18/5/2026 7:00,590,kW
3,Engine Power,18/5/2026 7:00,615,kW
4,Engine Power,18/5/2026 7:00,777,kW
1,Engine Power,18/5/2026 8:00,317,kW
2,Engine Power,18/5/2026 8:00,309,kW
3,Engine Power,18/5/2026 8:00,356,kW
4,Engine Power,18/5/2026 8:00,645,kW
1,Engine Power,18/5/2026 9:00,548,kW
2,Engine Power,18/5/2026 9:00,376,kW
3,Engine Power,18/5/2026 9:00,330,kW
4,Engine Power,18/5/2026 9:00,339,kW
1,Engine Power,18/5/2026 10:00,744,kW
2,Engine Power,18/5/2026 10:00,462,kW
3,Engine Power,18/5/2026 10:00,479,kW
4,Engine Power,18/5/2026 10:00,412,kW
1,Engine Power,18/5/2026 11:00,750,kW
2,Engine Power,18/5/2026 11:00,587,kW
3,Engine Power,18/5/2026 11:00,392,kW
4,Engine Power,18/5/2026 11:00,718,kW
1,Engine Power,18/5/2026 12:00,672,kW
2,Engine Power,18/5/2026 12:00,587,kW
3,Engine Power,18/5/2026 12:00,592,kW
4,Engine Power,18/5/2026 12:00,487,kW
1,Engine Power,18/5/2026 13:00,732,kW
2,Engine Power,18/5/2026 13:00,729,kW
3,Engine Power,18/5/2026 13:00,388,kW
4,Engine Power,18/5/2026 13:00,468,kW
1,Engine Power,18/5/2026 14:00,663,kW
2,Engine Power,18/5/2026 14:00,403,kW
3,Engine Power,18/5/2026 14:00,316,kW
4,Engine Power,18/5/2026 14:00,447,kW
1,Engine Power,18/5/2026 15:00,322,kW
2,Engine Power,18/5/2026 15:00,500,kW
3,Engine Power,18/5/2026 15:00,564,kW
4,Engine Power,18/5/2026 15:00,672,kW
1,Engine Power,18/5/2026 16:00,561,kW
2,Engine Power,18/5/2026 16:00,533,kW
3,Engine Power,18/5/2026 16:00,397,kW
4,Engine Power,18/5/2026 16:00,444,kW
1,Engine Power,18/5/2026 17:00,498,kW
2,Engine Power,18/5/2026 17:00,778,kW
3,Engine Power,18/5/2026 17:00,511,kW
4,Engine Power,18/5/2026 17:00,704,kW
1,Engine Power,18/5/2026 18:00,634,kW
2,Engine Power,18/5/2026 18:00,709,kW
3,Engine Power,18/5/2026 18:00,447,kW
4,Engine Power,18/5/2026 18:00,339,kW
1,Engine Power,18/5/2026 19:00,756,kW
2,Engine Power,18/5/2026 19:00,493,kW
3,Engine Power,18/5/2026 19:00,574,kW
4,Engine Power,18/5/2026 19:00,566,kW
1,Engine Power,18/5/2026 20:00,720,kW
2,Engine Power,18/5/2026 20:00,693,kW
3,Engine Power,18/5/2026 20:00,371,kW
4,Engine Power,18/5/2026 20:00,765,kW
1,Engine Power,18/5/2026 21:00,319,kW
2,Engine Power,18/5/2026 21:00,662,kW
3,Engine Power,18/5/2026 21:00,501,kW
4,Engine Power,18/5/2026 21:00,785,kW
1,Engine Power,18/5/2026 22:00,677,kW
2,Engine Power,18/5/2026 22:00,517,kW
3,Engine Power,18/5/2026 22:00,664,kW
4,Engine Power,18/5/2026 22:00,697,kW
1,Engine Power,18/5/2026 23:00,522,kW
2,Engine Power,18/5/2026 23:00,449,kW
3,Engine Power,18/5/2026 23:00,350,kW
4,Engine Power,18/5/2026 23:00,466,kW
